Datetime,Open,High,Low,Close,Volume,QuantityVol
1622059200000,372.94,417.96,369.73,415.36,351418,35141.8
1622073600000,415.23,415.31,364.41,375.28,498666,49866.6
1622088000000,375.24,386.73,365.02,384.16,251208,25120.8
1622102400000,384.1,392.75,375.38,390.91,290880,29088.0
1622116800000,390.87,402.39,383.57,392.52,324012,32401.2
1622131200000,392.93,394.69,373.79,381.12,322132,32213.2
1622145600000,380.9,383.6,368.63,371.88,208512,20851.2
1622160000000,371.8,376.44,357.68,364.69,376242,37624.2
1622174400000,364.44,364.44,328.83,341.41,433993,43399.3
1622188800000,341.5,344.39,314.14,318.09,577149,57714.9
1622203200000,317.77,348.09,315.02,341.29,479654,47965.4
1622217600000,341.33,342.05,322.73,326.11,310978,31097.8
1622232000000,326.07,332.63,303.36,320.09,333614,33361.4
1622246400000,319.83,335.7,318.11,331.06,231143,23114.3
1622260800000,331.34,335.6,318.43,322.27,280846,28084.6
1622275200000,322.32,324.41,305.08,316.67,329519,32951.9
1622289600000,316.76,316.77,292.93,299.67,360752,36075.2
1622304000000,299.65,307.69,280.44,286.7,317483,31748.3
1622318400000,286.72,302.73,280.45,298.05,224501,22450.1
1622332800000,297.93,302.27,281.08,299.47,262426,26242.6
1622347200000,299.75,329.52,297.69,328.3,260414,26041.4
1622361600000,328.21,336.06,322.56,336.05,268220,26822.0
1622376000000,336.15,337.16,314.43,322.12,229329,22932.9
1622390400000,321.97,338.99,318.51,336.38,188477,18847.7
1622404800000,336.34,339.43,323.09,324.58,151494,15149.4
1622419200000,324.41,330.1,304.21,308.22,285305,28530.5
1622433600000,308.24,337.32,304.07,336.93,321283,32128.3
1622448000000,336.98,365.5,333.65,359.51,590348,59034.8
1622462400000,359.67,366.24,342.68,363.53,409831,40983.1
1622476800000,363.68,369.88,354.61,363.88,278558,27855.8
1622491200000,363.93,384.97,360.65,381.73,282014,28201.4
1622505600000,381.72,388.3,370.0,380.82,371720,37172.0
1622520000000,380.56,393.88,378.14,385.39,333333,33333.3
1622534400000,385.22,387.0,362.28,380.25,424624,42462.4
1622548800000,379.9,384.81,362.82,372.35,385601,38560.1
1622563200000,372.21,375.01,360.4,363.77,234091,23409.1
1622577600000,363.8,376.22,362.06,373.2,157763,15776.3
1622592000000,373.51,375.37,361.42,369.83,239127,23912.7
1622606400000,370.0,384.04,370.0,380.42,230028,23002.8
1622620800000,380.33,385.02,376.38,384.31,204415,20441.5
1622635200000,384.14,401.69,383.55,399.18,277870,27787.0
1622649600000,398.84,400.78,389.78,390.52,191187,19118.7
1622664000000,390.39,391.47,380.28,384.35,149150,14915.0
1622678400000,383.94,387.53,375.93,386.88,191682,19168.2
1622692800000,386.83,403.97,385.88,396.42,237142,23714.2
1622707200000,396.54,409.46,394.6,398.93,256454,25645.4
1622721600000,399.2,404.45,387.59,391.59,226397,22639.7
1622736000000,391.64,398.72,388.37,390.77,112135,11213.5
1622750400000,390.75,400.39,389.03,398.43,116661,11666.1
1622764800000,398.42,398.48,366.31,377.31,306934,30693.4
1622779200000,376.79,378.94,351.04,358.08,262886,26288.6
1622793600000,357.85,364.31,351.74,357.75,202577,20257.7
1622808000000,357.89,370.67,346.15,369.6,372389,37238.9
1622822400000,369.5,376.42,368.06,371.75,154692,15469.2
1622836800000,371.48,382.74,367.24,372.92,202608,20260.8
1622851200000,373.02,387.98,370.51,385.21,191415,19141.5
1622865600000,385.36,391.64,381.74,386.48,185547,18554.7
1622880000000,386.54,391.35,364.74,367.97,340494,34049.4
1622894400000,368.01,369.28,357.28,367.77,227889,22788.9
1622908800000,367.83,368.18,355.33,356.22,181307,18130.7
1622923200000,356.36,362.82,346.86,356.74,211646,21164.6
1622937600000,356.67,365.79,354.81,361.43,125934,12593.4
1622952000000,361.52,364.76,356.46,362.92,110277,11027.7
1622966400000,362.86,368.44,360.18,360.45,109977,10997.7
1622980800000,360.62,365.77,354.6,363.72,157644,15764.4
1622995200000,363.75,366.74,358.36,359.81,121465,12146.5
1623009600000,359.78,366.69,359.12,365.97,113006,11300.6
1623024000000,365.85,378.56,361.39,373.34,199221,19922.1
