Datetime,Open,High,Low,Close,Volume,QuantityVol
1622491200000,0.5394,0.5565,0.5322,0.5517,15359,153590
1622505600000,0.5509,0.5697,0.5403,0.5442,58783,587830
1622520000000,0.5427,0.5746,0.5406,0.5555,24168,241680
1622534400000,0.5551,0.5617,0.5241,0.5477,65208,652080
1622548800000,0.5472,0.5472,0.5174,0.529,134410,1344100
1622563200000,0.5292,0.5379,0.5183,0.5227,34012,340120
1622577600000,0.5227,0.5334,0.5193,0.5328,46742,467420
1622592000000,0.5339,0.5418,0.5156,0.5386,45974,459740
1622606400000,0.5387,0.5484,0.533,0.5437,97136,971360
1622620800000,0.5443,0.557,0.5339,0.5468,47680,476800
1622635200000,0.5471,0.5796,0.546,0.5751,55854,558540
1622649600000,0.5758,0.6406,0.5678,0.6223,173800,1738000
1622664000000,0.6231,0.6231,0.5947,0.6017,56167,561670
1622678400000,0.6019,0.6215,0.5927,0.6131,29897,298970
1622692800000,0.6131,0.6467,0.6112,0.6307,37896,378960
1622707200000,0.6318,0.672,0.6298,0.6372,81970,819700
1622721600000,0.6373,0.6572,0.6208,0.6296,88651,886510
1622736000000,0.6297,0.6464,0.6187,0.6252,50114,501140
1622750400000,0.6244,0.6462,0.6229,0.644,35970,359700
1622764800000,0.6443,0.6467,0.5839,0.5976,93180,931800
1622779200000,0.5973,0.6003,0.5399,0.5633,90008,900080
1622793600000,0.5633,0.5702,0.5426,0.5491,60784,607840
1622808000000,0.5484,0.5763,0.5324,0.5727,90320,903200
1622822400000,0.5714,0.62,0.5669,0.599,110966,1109660
1622836800000,0.5994,0.6104,0.5745,0.5871,48455,484550
1622851200000,0.5865,0.6259,0.5808,0.6085,35925,359250
1622865600000,0.6101,0.6384,0.6092,0.6242,39068,390680
1622880000000,0.6247,0.6382,0.5844,0.5916,153481,1534810
1622894400000,0.5908,0.6112,0.5795,0.611,56735,567350
1622908800000,0.6088,0.6094,0.5883,0.5907,50030,500300
1622923200000,0.5898,0.6048,0.5614,0.5801,49452,494520
1622937600000,0.5786,0.6,0.5766,0.5867,44966,449660
1622952000000,0.5877,0.5981,0.5761,0.5926,68822,688220
1622966400000,0.5932,0.6039,0.585,0.5897,31684,316840
1622980800000,0.5901,0.6013,0.582,0.5941,29547,295470
1622995200000,0.594,0.6052,0.5797,0.5855,30181,301810
