Datetime,Open,High,Low,Close,Volume,QuantityVol
1620576000000,39.773,40.57,39.33,39.53,306410,306410
1620590400000,39.511,40.568,39.427,40.287,112375,112375
1620604800000,40.296,41.868,40.015,41.451,229359,229359
1620619200000,41.465,41.859,41.003,41.007,141973,141973
1620633600000,41.008,41.092,38.906,39.869,316429,316429
1620648000000,39.877,40.148,38.682,39.742,282939,282939
1620662400000,39.745,39.785,35.155,36.619,555835,555835
1620676800000,36.636,37.185,31.764,36.468,1343101,1343101
1620691200000,36.458,37.045,35.553,36.006,625969,625969
1620705600000,36.02,36.938,35.774,36.845,208851,208851
1620720000000,36.865,37.704,36.446,36.799,225626,225626
1620734400000,36.808,37.855,36.505,37.576,335531,335531
1620748800000,37.59,38.047,37.342,37.921,190046,190046
1620763200000,37.936,38.696,37.467,38.657,112705,112705
1620777600000,38.664,41.059,38.493,40.582,372328,372328
1620792000000,40.577,40.907,39.507,39.695,196824,196824
1620806400000,39.681,40.468,38.924,40.045,263916,263916
1620820800000,40.049,42.531,38.946,39.811,1236023,1236023
1620835200000,39.811,40.4,37.234,38.812,1123082,1123082
1620849600000,38.833,39.683,33.664,35.105,1292123,1292123
1620864000000,35.105,37.434,32.851,36.705,1137470,1137470
1620878400000,36.699,41.862,36.628,40.265,1339134,1339134
1620892800000,40.28,40.53,36.102,38.903,1278691,1278691
1620907200000,38.942,40.929,38.419,39.406,659567,659567
1620921600000,39.425,41.666,37.221,39.273,1600861,1600861
1620936000000,39.29,40.772,38.636,40.034,380763,380763
1620950400000,40.004,41.85,39.775,40.016,446196,446196
1620964800000,40.05,40.845,39.418,40.283,386283,386283
1620979200000,40.307,41.889,40.292,41.278,448436,448436
1620993600000,41.299,44.873,40.598,44.346,1020092,1020092
1621008000000,44.352,46.274,42.827,45.285,1113207,1113207
1621022400000,45.293,48.129,43.327,48.055,698082,698082
1621036800000,48.044,49.766,46.256,49.264,1027256,1027256
1621051200000,49.256,49.742,45.731,46.332,1119370,1119370
1621065600000,46.333,47.45,44.366,45.872,849618,849618
1621080000000,45.844,49.027,45.088,47.341,945569,945569
1621094400000,47.313,47.374,44.44,45.968,1004384,1004384
1621108800000,45.96,46.489,42.616,43.622,607526,607526
1621123200000,43.593,45.158,43.222,44.486,498874,498874
1621137600000,44.498,46.76,44.271,46.273,472248,472248
1621152000000,46.295,46.712,45.035,45.196,333977,333977
1621166400000,45.211,45.439,42.7,42.838,703488,703488
1621180800000,42.857,43.593,39.2,40.383,1530907,1530907
1621195200000,40.372,42.697,39.438,42.45,445915,445915
1621209600000,42.445,42.445,37.001,37.314,1162656,1162656
1621224000000,37.31,39.995,35.021,39.962,1548779,1548779
1621238400000,39.993,40.74,39.003,40.468,572753,572753
1621252800000,40.487,40.632,37.525,38.006,574062,574062
1621267200000,38.008,39.995,36.854,39.958,798036,798036
1621281600000,39.948,40.131,37.589,38.735,313689,313689
1621296000000,38.75,40.848,38.305,40.189,520278,520278
1621310400000,40.176,41.527,40.107,40.639,403454,403454
1621324800000,40.676,41.626,40.187,40.884,441031,441031
1621339200000,40.897,41.029,37.668,38.471,1123898,1123898
1621353600000,38.47,40.0,38.205,39.743,565235,565235
1621368000000,39.75,42.539,39.31,40.562,594822,594822
1621382400000,40.592,41.41,36.847,37.6,919669,919669
1621396800000,37.609,37.93,35.0,37.389,1298960,1298960
1621411200000,37.389,40.268,32.329,35.835,2743748,2743748
1621425600000,35.893,36.462,15.963,26.857,6715530,6715530
1621440000000,26.864,30.767,25.101,27.866,3168699,3168699
1621454400000,27.86,28.951,24.97,25.062,1383178,1383178
1621468800000,25.051,27.226,21.114,26.253,2874746,2874746
1621483200000,26.231,29.337,26.116,28.226,1397399,1397399
1621497600000,28.206,29.199,26.82,29.16,1369677,1369677
1621512000000,29.169,31.289,28.516,29.835,1341574,1341574
1621526400000,29.854,29.935,26.16,29.135,2819767,2819767
1621540800000,29.135,29.769,28.01,28.934,909059,909059
1621555200000,28.92,31.036,28.7,29.059,931864,931864
1621569600000,29.072,29.299,27.572,27.988,1028525,1028525
1621584000000,28.034,28.868,27.382,28.133,823889,823889
1621598400000,28.134,28.488,22.621,22.986,4045664,4045664
1621612800000,23.005,24.585,21.86,22.642,2496687,2496687
1621627200000,22.676,24.546,19.972,24.399,1996627,1996627
1621641600000,24.384,24.604,22.247,22.685,1162701,1162701
1621656000000,22.693,22.998,20.311,21.597,1947957,1947957
1621670400000,21.59,24.34,21.578,23.838,1551425,1551425
1621684800000,23.838,24.5,21.774,22.7,1581711,1581711
1621699200000,22.7,23.107,21.328,21.383,881828,881828
1621713600000,21.383,22.76,21.383,22.044,343697,343697
1621728000000,22.044,23.476,21.488,22.562,926132,926132
1621742400000,22.525,22.664,20.122,20.634,1068518,1068518
1621756800000,20.634,20.634,18.199,19.047,2978628,2978628
1621771200000,19.02,19.286,15.844,16.652,4802250,4802250
1621785600000,16.652,17.039,13.6,16.251,4711776,4711776
1621800000000,16.284,18.506,16.284,17.909,1011498,1011498
1621814400000,17.897,19.009,17.088,18.265,1139222,1139222
1621828800000,18.294,20.182,17.5,20.136,943882,943882
1621843200000,20.142,21.009,19.176,20.553,1588839,1588839
1621857600000,20.545,21.563,19.967,20.795,1356736,1356736
